Rep,Altitude,Rainfall,Frosts,Year,PMCno,DBH,Ht,Surv,Vig,Ins_res,Stem_Fm,Crown_Fm,Brnch_Fm,Abbrev_Cly,Abbrev_Cra,Abbrev_K81,Abbrev_K81a,Abbrev_K82,Abbrev_K83,Abbrev_Lon,Abbrev_Mor,Abbrev_Nga,Abbrev_Paw,Abbrev_Puk,Abbrev_WSh,Abbrev_WSp,Abbrev_Wai,Abbrev_Wak,Abbrev_Wen,Locality_Central_Hawkes_Bay,Locality_Central_Hawkes_Bay_(coastal),Locality_Central_Poverty_Bay,Locality_Central_Wairarapa,Locality_Northern_Hawkes_Bay,Locality_South_Wairarapa,Locality_Southern_Hawkes_Bay,Locality_Southern_Hawkes_Bay_(coastal),Map_Ref_N116_848/985,Map_Ref_N135_382/137,Map_Ref_N141_295/063,Map_Ref_N142_377/957,Map_Ref_N145_874/586,Map_Ref_N146_273/737,Map_Ref_N151_912/221,Map_Ref_N151_922/226,Map_Ref_N158_343/625,Map_Ref_N158_344/626,Map_Ref_N162_081/300,Map_Ref_N162_097/424,Map_Ref_N166_063/197,Map_Ref_N98_539/567,Latitude_39__00,Latitude_39__38,Latitude_39__43,Latitude_39__50,Latitude_40__00,Latitude_40__11,Latitude_40__36,Latitude_40__57,Latitude_41__08,Latitude_41__12,Latitude_41__16,Latitude_82__32,Sp_ag,Sp_am,Sp_br,Sp_bxs,Sp_co,Sp_cr,Sp_el,Sp_fa,Sp_fr,Sp_jo,Sp_ka,Sp_ma,Sp_mn,Sp_nc,Sp_nd,Sp_ni,Sp_ob,Sp_ov,Sp_pa,Sp_pu,Sp_ra,Sp_rd,Sp_re,Sp_ro,Sp_si,Sp_sm,Sp_te,LABEL
-0.9294597635278563,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.8386770857581216,-0.04090385835373321,-0.7645780069180154,-0.34982861276074306,-1.1089341147868161,-1.4225523909734885,-0.7304152861064956,-0.2983683976625847,-0.47428628062591116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.9294597635278563,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-0.44353100269323853,-0.04041343183389973,-0.5718666315176162,-0.4883764618180684,-1.1089341147868161,-1.1654309372022489,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-0.7567793078465456,-0.03784514558529806,0.5258563929150376,-0.869383046725713,-0.07159869475237711,0.12017633165394959,0.006003413310464663,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.8143313625596781,-0.041110353730505214,-0.5035638655529177,-1.492848367483677,-0.07159869475237711,1.405783600510148,0.006003413310464663,1.0994619058362216,1.524233008729072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-1.5374654984099687,-0.04255582136790917,-1.1597582957137709,-0.4191025372894057,-0.07159869475237711,0.12017633165394959,-0.7304152861064956,-1.696198701161391,-1.1404593770775722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.8175774589861372,-0.04132330208780133,-0.16936818922564315,0.1004518966755642,-0.07159869475237711,0.7629799660820489,0.742422112727425,0.4005467540868185,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.5968429019869157,-0.03578019181757811,-0.06935342477733464,-0.5230134240823997,1.4844044352992813,2.0485872349382475,0.006003413310464663,-1.696198701161391,-1.8066324735292334,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.7948547840009232,-0.03860659728714479,0.016025032678538356,-0.17664380143908642,0.9657367252820619,1.405783600510148,0.006003413310464663,-0.9972835494119879,-1.1404593770775722,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-0.7502871149936272,-0.03587698652543999,-0.06935342477733464,-0.4191025372894057,0.4470690152648424,0.12017633165394959,0.4478546329606406,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.9344369303386663,-0.03938095495003976,-0.04008081079246363,-1.4582114052193456,-0.5902664047695966,0.7629799660820489,-0.7304152861064956,0.4005467540868185,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-0.43866185805354985,-0.040865140470588465,-0.601139245502487,-1.6313962165410023,-0.5902664047695966,-1.4225523909734885,-0.7304152861064956,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,-0.44353100269323853,-0.04192988225706906,-0.8889866163537161,-0.5230134240823997,-0.5902664047695966,-1.1654309372022489,0.006003413310464663,0.12098069338705697,-0.47428628062591116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.8321848929052034,-0.038813092663916776,0.31850871052220303,-0.8001091221970503,-0.07159869475237711,-1.1654309372022489,0.742422112727425,1.7983770575856248,1.9239368666000685,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.9149603517799114,-0.03987783445039737,-0.08398973176977015,0.3429106325258835,-0.07159869475237711,-1.1654309372022489,-0.7304152861064956,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.6049581430530636,-0.0404069788533756,0.17702440959532764,-0.8347460844613817,-0.07159869475237711,0.12017633165394959,1.4788408121443852,1.7983770575856248,0.8580599122774111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.6065811912662932,-0.03769027405271906,0.5941591588797364,-0.003458990117429784,1.4844044352992813,1.405783600510148,0.742422112727425,0.4005467540868185,-0.47428628062591116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.7981008804273824,-0.03710305282502371,0.3721751694944663,-1.6313962165410023,-0.07159869475237711,-0.26550584900290974,0.742422112727425,0.4005467540868185,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.802970025067071,-0.03930351918375026,0.15019118010919624,-0.9386569712543756,0.9657367252820619,1.405783600510148,1.4788408121443852,1.0994619058362216,1.524233008729072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.837054037544892,-0.03901313506016465,0.09408533663819382,0.2389997457328895,0.9657367252820619,1.405783600510148,0.742422112727425,1.0994619058362216,0.19188681582574996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.8386770857581216,-0.04189761735444844,-0.7645780069180154,-0.31519165049641173,-0.5902664047695966,-1.1654309372022489,-0.7304152861064956,1.7983770575856248,1.524233008729072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
0.8826790072178453,0.13478294575141206,-0.1101176696195622,-0.8435804093130327,-0.7188409305712185,0.9133373035666819,-0.043162401537176896,-1.2841669051494715,-0.5922873486110624,-0.5902664047695966,-1.1654309372022489,0.4478546329606406,1.0994619058362216,0.8580599122774111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9602034010997544,-0.0329150684648667,0.1721456405978493,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.961826449312984,-0.025307004426923546,1.4796557319220769,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9634494975262136,-0.03539946596665475,-1.4719995115523925,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9650725457394431,-0.031069516034967003,0.4868262409352099,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.1551714873378878,-0.0335668194978033,0.055055184658366084,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,0.6520265412367211,-0.027920461539194093,1.0308089841540584,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,0.8175774589861372,-0.020925430651042798,1.8943510967077462,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9666955939526727,-0.029146527838777806,0.8112643792675276,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9683186421659022,-0.03493485136891776,-0.18644388071681783,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,0.8289387964787442,-0.0233711102696861,1.8040938702543952,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,-0.7502871149936272,-0.030346782216265022,0.6014773123759539,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.6388398548802996,-0.04434974995361587,-1.8061951878796672,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9699416903791318,-0.029836996754859166,0.5136594704213417,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9715647385923614,-0.04050377356123748,-1.213424754686034,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,0.8354309893316625,-0.03177934389262073,0.19897887008398069,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,-1.3005004592784515,-0.033424853926272556,0.07944902964575831,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,-0.37860907416405576,-0.03423792947231229,-0.0595958867823775,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.1519253909114286,-0.026313669388687014,0.6673406938419131,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,-0.7291874882216428,-0.0250876030891033,0.8429763777511378,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9748108350188205,-0.0371804885913132,-0.8719109248625416,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
-0.9294597635278563,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.973187786805591,-0.029682125222280163,0.19166071658776315,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
-0.023390378155005536,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9602034010997544,-0.030417765002030393,0.5990379278772147,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.961826449312984,-0.03417339966707104,1.0576422136401904,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
-0.023390378155005536,-0.37220298988592637,-1.3537995853228528,1.1854234509954384,2.4303669557410044,1.9634494975262136,-0.035605961343426744,-0.2962161831600831,0.1004518966755642,-0.07159869475237711,0.12017633165394959,0.006003413310464663,0.12098069338705697,0.19188681582574996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
